Rank,Title,IMDb_ID,Year,Rating
1,The Shawshank Redemption,tt0111161,1994,9.3
2,The Godfather,tt0068646,1972,9.2
3,The Dark Knight,tt0468569,2008,9.0
4,The Godfather Part II,tt0071562,1974,9.0
5,12 Angry Men,tt0050083,1957,9.0
6,The Lord of the Rings: The Return of the King,tt0167260,2003,9.0
7,Schindler's List,tt0108052,1993,9.0
8,Pulp Fiction,tt0110912,1994,8.9
9,The Lord of the Rings: The Fellowship of the Ring,tt0120737,2001,8.9
10,"The Good, the Bad and the Ugly",tt0060196,1966,8.8
11,Forrest Gump,tt0109830,1994,8.8
12,The Lord of the Rings: The Two Towers,tt0167261,2002,8.8
13,Fight Club,tt0137523,1999,8.8
14,Inception,tt1375666,2010,8.8
15,Star Wars: Episode V - The Empire Strikes Back,tt0080684,1980,8.7
16,The Matrix,tt0133093,1999,8.7
17,Goodfellas,tt0099685,1990,8.7
18,One Flew Over the Cuckoo's Nest,tt0073486,1975,8.7
19,Interstellar,tt0816692,2014,8.7
20,Se7en,tt0114369,1995,8.6
21,It's a Wonderful Life,tt0038650,1946,8.6
22,Seven Samurai,tt0047478,1954,8.6
23,The Silence of the Lambs,tt0102926,1991,8.6
24,Saving Private Ryan,tt0120815,1998,8.6
25,City of God,tt0317248,2002,8.6
26,The Green Mile,tt0120689,1999,8.6
27,Life Is Beautiful,tt0118799,1997,8.6
28,Terminator 2: Judgment Day,tt0103064,1991,8.6
29,Star Wars: Episode IV - A New Hope,tt0076759,1977,8.6
30,Back to the Future,tt0088763,1985,8.5
31,Spirited Away,tt0245429,2001,8.6
32,The Pianist,tt0253474,2002,8.5
33,Parasite,tt6751668,2019,8.5
34,Psycho,tt0054215,1960,8.5
35,Gladiator,tt0172495,2000,8.5
36,The Lion King,tt0110357,1994,8.5
37,The Departed,tt0407887,2006,8.5
38,Spider-Man: Across the Spider-Verse,tt9362722,2023,8.6
39,Grave of the Fireflies,tt0095327,1988,8.5
40,Whiplash,tt2582802,2014,8.5
41,American History X,tt0120586,1998,8.5
42,Léon: The Professional,tt0110413,1994,8.5
43,The Prestige,tt0482571,2006,8.5
44,Harakiri,tt0056058,1962,8.6
45,Casablanca,tt0034583,1942,8.5
46,The Usual Suspects,tt0114814,1995,8.5
47,The Intouchables,tt1675434,2011,8.5
48,Cinema Paradiso,tt0095765,1988,8.5
49,Dune: Part Two,tt15239678,2024,8.5
50,Modern Times,tt0027977,1936,8.5
51,Alien,tt0078748,1979,8.5
52,Rear Window,tt0047396,1954,8.5
53,Once Upon a Time in the West,tt0064116,1968,8.5
54,Django Unchained,tt1853728,2012,8.5
55,City Lights,tt0021749,1931,8.5
56,Apocalypse Now,tt0078788,1979,8.4
57,Memento,tt0209144,2000,8.4
58,WALL·E,tt0910970,2008,8.4
59,Indiana Jones and the Raiders of the Lost Ark,tt0082971,1981,8.4
60,The Lives of Others,tt0405094,2006,8.4
61,12th Fail,tt23849204,2023,8.8
62,Sunset Boulevard,tt0043014,1950,8.4
63,Avengers: Infinity War,tt4154756,2018,8.4
64,Paths of Glory,tt0050825,1957,8.4
65,Spider-Man: Into the Spider-Verse,tt4633694,2018,8.4
66,Witness for the Prosecution,tt0051201,1957,8.4
67,The Shining,tt0081505,1980,8.4
68,The Great Dictator,tt0032553,1940,8.4
69,Aliens,tt0090605,1986,8.4
70,Inglourious Basterds,tt0361748,2009,8.4
71,The Dark Knight Rises,tt1345836,2012,8.4
72,Coco,tt2380307,2017,8.4
73,Amadeus,tt0086879,1984,8.4
74,Toy Story,tt0114709,1995,8.3
75,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,tt0057012,1964,8.3
76,Oldboy,tt0364569,2003,8.3
77,American Beauty,tt0169547,1999,8.3
78,Avengers: Endgame,tt4154796,2019,8.4
79,Das Boot,tt0082096,1981,8.4
80,Good Will Hunting,tt0119217,1997,8.3
81,Braveheart,tt0112573,1995,8.3
82,Princess Mononoke,tt0119698,1997,8.3
83,Your Name.,tt5311514,2016,8.4
84,Joker,tt7286456,2019,8.4
85,High and Low,tt0057565,1963,8.4
86,3 Idiots,tt1187043,2009,8.4
87,Once Upon a Time in America,tt0087843,1984,8.3
88,Singin' in the Rain,tt0045152,1952,8.3
89,Capernaum,tt8267604,2018,8.4
90,Come and See,tt0091251,1985,8.3
91,Requiem for a Dream,tt0180093,2000,8.3
92,Toy Story 3,tt0435761,2010,8.3
93,Star Wars: Episode VI - Return of the Jedi,tt0086190,1983,8.3
94,The Hunt,tt2106476,2012,8.3
95,Eternal Sunshine of the Spotless Mind,tt0338013,2004,8.3
96,Ikiru,tt0044741,1952,8.3
97,2001: A Space Odyssey,tt0062622,1968,8.3
98,Reservoir Dogs,tt0105236,1992,8.3
99,Lawrence of Arabia,tt0056172,1962,8.3
100,The Apartment,tt0053604,1960,8.3
101,Incendies,tt1255953,2010,8.3
102,Scarface,tt0086250,1983,8.3
103,North by Northwest,tt0053125,1959,8.3
104,Double Indemnity,tt0036775,1944,8.3
105,Citizen Kane,tt0033467,1941,8.3
106,M,tt0022100,1931,8.3
107,Vertigo,tt0052357,1958,8.3
108,Heat,tt0113277,1995,8.3
109,Full Metal Jacket,tt0093058,1987,8.2
110,Oppenheimer,tt15398776,2023,8.3
111,Up,tt1049413,2009,8.3
112,Amélie,tt0211915,2001,8.3
113,A Clockwork Orange,tt0066921,1971,8.2
114,To Kill a Mockingbird,tt0056592,1962,8.3
115,A Separation,tt1832382,2011,8.3
116,The Sting,tt0070735,1973,8.3
117,Die Hard,tt0095016,1988,8.2
118,Like Stars on Earth,tt0986264,2007,8.3
119,Indiana Jones and the Last Crusade,tt0097576,1989,8.2
120,Metropolis,tt0017136,1927,8.3
121,Snatch,tt0208092,2000,8.2
122,1917,tt8579674,2019,8.2
123,L.A. Confidential,tt0119488,1997,8.2
124,Bicycle Thieves,tt0040522,1948,8.3
125,Downfall,tt0363163,2004,8.2
126,Hamilton,tt8503618,2020,8.3
127,Taxi Driver,tt0075314,1976,8.2
128,Dangal,tt5074352,2016,8.3
129,The Wolf of Wall Street,tt0993846,2013,8.2
130,Batman Begins,tt0372784,2005,8.2
131,For a Few Dollars More,tt0059578,1965,8.2
132,Green Book,tt6966692,2018,8.2
133,Some Like It Hot,tt0053291,1959,8.2
134,The Truman Show,tt0120382,1998,8.2
135,Judgment at Nuremberg,tt0055031,1961,8.3
136,The Kid,tt0012349,1921,8.2
137,The Father,tt10272386,2020,8.2
138,Shutter Island,tt1130884,2010,8.2
139,All About Eve,tt0042192,1950,8.2
140,There Will Be Blood,tt0469494,2007,8.2
141,Jurassic Park,tt0107290,1993,8.2
142,Casino,tt0112641,1995,8.2
143,Top Gun: Maverick,tt1745960,2022,8.2
144,The Sixth Sense,tt0167404,1999,8.2
145,Ran,tt0089881,1985,8.2
146,Pan's Labyrinth,tt0457430,2006,8.2
147,No Country for Old Men,tt0477348,2007,8.2
148,Unforgiven,tt0105695,1992,8.2
149,The Thing,tt0084787,1982,8.2
150,A Beautiful Mind,tt0268978,2001,8.2
151,Kill Bill: Vol. 1,tt0266697,2003,8.2
152,The Wild Robot,tt29623480,2024,8.3
153,The Treasure of the Sierra Madre,tt0040897,1948,8.2
154,Yojimbo,tt0055630,1961,8.2
155,Prisoners,tt1392214,2013,8.2
156,The Great Escape,tt0057115,1963,8.2
157,Finding Nemo,tt0266543,2003,8.2
158,Monty Python and the Holy Grail,tt0071853,1975,8.2
159,Howl's Moving Castle,tt0347149,2004,8.2
160,The Elephant Man,tt0080678,1980,8.2
161,Rashomon,tt0042876,1950,8.2
162,Dial M for Murder,tt0046912,1954,8.2
163,Gone with the Wind,tt0031381,1939,8.2
164,Chinatown,tt0071315,1974,8.1
165,The Secret in Their Eyes,tt1305806,2009,8.2
166,"Lock, Stock and Two Smoking Barrels",tt0120735,1998,8.1
167,Inside Out,tt2096673,2015,8.1
168,V for Vendetta,tt0434409,2005,8.1
169,"Three Billboards Outside Ebbing, Missouri",tt5027774,2017,8.1
170,Raging Bull,tt0081398,1980,8.1
171,Klaus,tt4729430,2019,8.2
172,Trainspotting,tt0117951,1996,8.1
173,The Bridge on the River Kwai,tt0050212,1957,8.1
174,Catch Me If You Can,tt0264464,2002,8.1
175,Fargo,tt0116282,1996,8.1
176,Warrior,tt1291584,2011,8.1
177,Spider-Man: No Way Home,tt10872600,2021,8.2
178,Gran Torino,tt1205489,2008,8.1
179,Harry Potter and the Deathly Hallows: Part 2,tt1201607,2011,8.1
180,Million Dollar Baby,tt0405159,2004,8.1
181,My Neighbor Totoro,tt0096283,1988,8.1
182,Mad Max: Fury Road,tt1392190,2015,8.1
183,Ben-Hur,tt0052618,1959,8.1
184,Children of Heaven,tt0118849,1997,8.2
185,Barry Lyndon,tt0072684,1975,8.1
186,12 Years a Slave,tt2024544,2013,8.1
187,Blade Runner,tt0083658,1982,8.1
188,Before Sunrise,tt0112471,1995,8.1
189,The Grand Budapest Hotel,tt2278388,2014,8.1
190,Hacksaw Ridge,tt2119532,2016,8.1
191,Dead Poets Society,tt0097165,1989,8.1
192,Gone Girl,tt2267998,2014,8.1
193,Memories of Murder,tt0353969,2003,8.1
194,In the Name of the Father,tt0107207,1993,8.1
195,The Gold Rush,tt0015864,1925,8.1
196,Maharaja,tt26548265,2024,8.5
197,"Monsters, Inc.",tt0198781,2001,8.1
198,Wild Tales,tt3011894,2014,8.1
199,Ratatouille,tt0382932,2007,8.1
200,The Deer Hunter,tt0077416,1978,8.1
201,How to Train Your Dragon,tt0892769,2010,8.1
202,Jaws,tt0073195,1975,8.1
203,Sherlock Jr.,tt0015324,1924,8.2
204,The General,tt0017925,1926,8.1
205,Mary and Max,tt0978762,2009,8.1
206,On the Waterfront,tt0047296,1954,8.1
207,The Wages of Fear,tt0046268,1953,8.1
208,Ford v Ferrari,tt1950186,2019,8.1
209,Wild Strawberries,tt0050986,1957,8.1
210,Mr. Smith Goes to Washington,tt0031679,1939,8.1
211,The Third Man,tt0041959,1949,8.1
212,Logan,tt3315342,2017,8.1
213,Rocky,tt0075148,1976,8.1
214,Tokyo Story,tt0046438,1953,8.1
215,The Big Lebowski,tt0118715,1998,8.1
216,The Seventh Seal,tt0050976,1957,8.1
217,Room,tt3170832,2015,8.1
218,Spotlight,tt1895587,2015,8.1
219,The Terminator,tt0088247,1984,8.1
220,Hotel Rwanda,tt0395169,2004,8.1
221,Platoon,tt0091763,1986,8.1
222,Pirates of the Caribbean: The Curse of the Black Pearl,tt0325980,2003,8.1
223,La haine,tt0113247,1995,8.1
224,Jai Bhim,tt15097216,2021,8.7
225,Before Sunset,tt0381681,2004,8.1
226,The Passion of Joan of Arc,tt0019254,1928,8.1
227,The Best Years of Our Lives,tt0036868,1946,8.1
228,The Exorcist,tt0070047,1973,8.1
229,A Man Escaped,tt0049902,1956,8.2
230,Rush,tt1979320,2013,8.1
231,The Incredibles,tt0317705,2004,8.0
232,The Wizard of Oz,tt0032138,1939,8.1
233,Network,tt0074958,1976,8.1
234,Stand by Me,tt0092005,1986,8.1
235,Hachi: A Dog's Tale,tt1028532,2009,8.1
236,The Sound of Music,tt0059742,1965,8.1
237,My Father and My Son,tt0476735,2005,8.2
238,To Be or Not to Be,tt0035446,1942,8.1
239,The Handmaiden,tt4016934,2016,8.1
240,Into the Wild,tt0758758,2007,8.1
241,The Battle of Algiers,tt0058946,1966,8.1
242,The Iron Giant,tt0129167,1999,8.1
243,The Grapes of Wrath,tt0032551,1940,8.1
244,Groundhog Day,tt0107048,1993,8.0
245,Amores Perros,tt0245712,2000,8.0
246,Rebecca,tt0032976,1940,8.1
247,The Help,tt1454029,2011,8.1
248,Cool Hand Luke,tt0061512,1967,8.0
249,A Silent Voice: The Movie,tt5323662,2016,8.1
